File Name,Predominant Family
Beethoven-S3-I-ex1.wav,Woodwind
Beethoven-S3-I-ex2.wav,Strings
Beethoven-S3-I-ex3.wav,Strings
Beethoven-S3-I-ex5.wav,Woodwind
Beethoven-S3-I-ex6.wav,Strings
Beethoven-S5-I-ex1.wav,Brass
Beethoven-S5-II-ex1.wav,Strings
Beethoven-S5-II-ex2.wav,Strings
Beethoven-S5-II-ex3.wav,Woodwind
Beethoven-S7-II-ex2.wav,Woodwind
Beethoven-S9-II-ex1.wav,Strings
Beethoven-S9-II-ex2.wav,Woodwind
Beethoven-S9-II-ex3.wav,Strings
Brahms-HungarianDance-n5-ex1.wav,Strings
Brahms-S3-III-ex1.wav,Strings
Brahms-S3-III-ex2.wav,Strings
Brahms-S3-III-ex3.wav,Woodwind
Dvorak-S9-IV-ex1.wav,Brass
Dvorak-S9-IV-ex3.wav,Strings
Dvorak-S9-IV-ex4.wav,Strings
Dvorak-S9-IV-ex5.wav,Brass
Grieg-PeerGynt-HallMountainKing-ex1.wav,Strings
Grieg-PeerGynt-MorningMood-ex1.wav,Strings
Grieg-PeerGynt-MorningMood-ex2.wav,Woodwind
Haydn-S94-Andante-ex2.wav,Strings
Haydn-S94-Menuet-ex1.wav,Woodwind
Haydn-S94-Menuet-ex2.wav,Strings
Holst-ThePlanets-Jupiter-ex1.wav,Brass
Holst-ThePlanets-Jupiter-ex2.wav,Brass
Holst-ThePlanets-Jupiter-ex3.wav,Strings
Holst-ThePlanets-Jupiter-ex4.wav,Strings
Musorgski-Ravel-PicturesExhibition-ex4.wav,Strings
Musorgski-Ravel-PicturesExhibition-ex5.wav,Strings
Musorgski-Ravel-PicturesExhibition-ex6.wav,Strings
Musorgski-Ravel-PicturesExhibition-ex7.wav,Strings
Musorgski-Ravel-PicturesExhibition-ex8.wav,Strings
Musorgski-Ravel-PicturesExhibition-ex10.wav,Strings
Musorgski-Ravel-PicturesExhibition-ex11.wav,Brass
Musorgski-Ravel-PicturesExhibition-Promenade1-ex1.wav,Brass
Musorgski-Ravel-PicturesExhibition-Promenade1-ex2.wav,Strings
Profofiev-Romeo&Juliet-DanceKnights-ex1.wav,Strings
Profofiev-Romeo&Juliet-DanceKnights-ex2.wav,Brass
Ravel-Bolero-ex1.wav,Strings
Ravel-Bolero-ex2.wav,Strings
Ravel-Bolero-ex3.wav,Brass
Rimski-Korsakov-Scheherazade-Kalender-ex1.wav,Woodwind
Rimski-Korsakov-Scheherazade-Kalender-ex2.wav,Brass
Rimski-Korsakov-Scheherazade-Kalender-ex3.wav,Strings
Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex1.wav,Brass
Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex2.wav,Strings
Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex5.wav,Woodwind
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex1.wav,Strings
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex2.wav,Strings
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex3.wav,Strings
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex4.wav,Woodwind
Schubert-S8-II-ex2.wav,Woodwind
Smetana-MaVlast-Vltava-ex1.wav,Strings
Smetana-MaVlast-Vltava-ex4.wav,Strings
Strauss-BlueDanube-ex1.wav,Strings
Strauss-BlueDanube-ex2.wav,Strings
Strauss-BlueDanube-ex3.wav,Woodwind
Tchaikovsky-SwanLake-Scene-ex1.wav,Brass
Tchaikovsky-SwanLake-Scene-ex2.wav,Strings
Wagner-Tannhauser-Act2-ex2.wav,Strings